k_bend_saturated,k_bend_unsaturated,k_bend_cholesterol,w_c_default,w_c_U-S,w_c_U-C,w_c_C-S,Temperature,outer_typeOne,outer_typeTwo,inner_typeThr,inner_typeFour
1.020304651558399200e+01,1.804503931105136960e+00,7.824411577545106411e+00,1.677656367886811495e+00,1.899064172897487968e+00,2.010371730010956703e+00,2.050847199279814959e+00,1.060091784596443265e+00,7.616125300526619402e-01,1.006293341517448536e-01,1.274401471018791199e-01,1.316963702440261952e-01
8.382844343781471252e+00,4.976170377992093385e+00,5.284899650607258081e+00,2.497778678778558969e+00,9.302978741005063501e-01,2.083342206943780361e+00,2.239132009074091822e+00,1.252369649149477571e+00,3.600632585585117340e-01,3.095293074846268144e-01,6.872684530913829581e-01,1.609080202877521681e-01
1.987563815712928772e+01,9.399738306645303965e+00,4.021118736360222101e+00,2.106025951076298863e+00,8.915204640477896181e-01,1.584345696400851100e+00,1.525663429684937178e+00,1.009281528554856866e+00,3.293833278119564500e-01,1.177780710160732380e-01,1.810620218515396340e-01,3.231948561966418998e-01
1.533413784205913544e+01,1.994458814244717493e+00,9.482027259189635515e+00,1.132318166270852133e+00,1.225434764754027128e+00,9.978234537877143095e-01,2.153456340730190099e+00,7.435035094618797080e-01,2.251468926668167281e-01,3.651036612689495531e-01,3.875093132257462214e-01,2.608843922615051714e-01
7.442385211586952209e+00,7.861087694577872931e+00,7.916717251297086477e+00,1.373174417018890425e+00,1.703666440863162324e+00,2.125309995468705804e+00,1.406209891848266169e+00,8.509658671915530936e-01,4.884640596807002799e-01,4.690920755267143916e-01,2.397716127336025349e-01,6.988218948245048523e-01
6.883522018790245056e+00,1.558003081288188874e+00,1.466052961070090532e+00,8.815054396167397721e-01,9.893324119970202668e-01,2.348265520762652159e+00,2.346770120505243362e+00,6.897177010774612205e-01,1.086361803114414271e-01,8.262130521237850411e-01,2.553637303411960824e-01,5.370578221976757272e-01
1.845031005144119263e+01,1.239777741208672568e+00,1.038437537802383304e+01,1.854048719909042076e+00,1.818456181790679693e+00,1.388760254438966557e+00,2.280122729111462743e+00,8.424066839739680068e-01,2.747385539114475250e-01,5.869046911597252114e-01,1.155996039509773338e-01,4.598711431026458740e-01
1.860469444096088409e+01,5.864228807110339226e+00,1.084980993531644344e+00,1.392413080763071687e+00,1.283912898506969213e+00,2.225676554255187511e+00,1.684250876028090760e+00,1.208382393606007188e+00,1.331856049597263392e-01,2.378564566373825295e-01,1.380887404084205627e-01,1.672091022133827265e-01
1.418528157472610474e+01,3.407736097928136587e+00,1.243081965018063784e+01,1.965916203893721015e+00,8.334049828350544864e-01,2.057733973488211632e+00,1.037355072703212588e+00,1.442849442735314458e+00,4.373724475502968057e-01,4.920910298824310303e-01,3.304733410477638245e-01,4.049619756639003532e-01
1.679378582537174225e+01,7.797249270137399435e+00,1.004827668378129601e+01,1.030493590887636035e+00,2.491744328662753194e+00,1.873854538053274066e+00,2.299221984669566066e+00,8.869846262037753837e-01,5.314665392041206804e-01,4.472912535071372764e-01,6.972026489675045013e-01,1.401459626853466256e-01
1.573438706994056702e+01,7.236765291355550467e+00,5.933499244973063469e+00,2.430400122702121912e+00,1.766676987241953656e+00,1.781660123169422238e+00,1.756962525099516004e+00,1.104090009257197469e+00,1.670904666185379084e-01,8.094636298716068046e-01,3.650033444166184138e-01,3.681979969143868159e-01
1.683911210298538208e+01,1.382445171289146124e+00,3.275898635387420654e+00,1.737419855501502797e+00,1.266959273815154940e+00,8.154557118192315990e-01,1.563256402127444655e+00,1.032317909784615129e+00,7.026291288435458915e-01,2.144911319017410445e-01,5.254555433988571389e-01,2.302846483886241968e-01
6.086932823061943054e+00,3.035291859786957591e+00,2.464494858402758837e+00,1.466300538741052151e+00,1.580789680965244859e+00,2.107198712229728876e+00,1.012785724084824368e+00,1.180515100620687097e+00,4.670121029019356218e-01,1.630899392068386189e-01,1.445946708321571572e-01,7.253241516649723275e-01
1.419743515551090240e+01,7.048125792853533689e+00,1.255528090056031942e+00,8.003500403836369959e-01,2.059020495787263094e+00,1.002539945952594325e+00,1.972542647738009691e+00,1.537977480702102273e+00,2.037514187395572662e-01,2.717909112572670094e-01,4.968737818300724696e-01,3.156047306954861131e-01
1.852796554565429688e+01,4.554174720495939077e+00,1.223638739390298724e+01,2.438013322930783211e+00,2.395801210682839244e+00,1.579203585907817065e+00,9.462100981734693494e-01,1.335920142382383435e+00,3.010779097676277161e-01,4.237819239497184753e-01,2.845671154558658822e-01,2.528556719422340171e-01
1.485549688339233398e+01,2.414901937078684835e+00,1.055501828808337450e+01,2.124871497415006250e+00,1.517779134586453527e+00,1.760236453171819537e+00,2.362876132596284151e+00,9.347152071073651092e-01,1.883707739412784632e-01,5.036508798599242942e-01,4.693630136549472587e-01,2.073146350681781824e-01
6.999206453561782837e+00,7.662780669890343788e+00,1.185321459732949734e+01,1.888068147189915225e+00,1.889550802297890186e+00,1.296409531775861934e+00,1.621803073119372218e+00,7.920783901587128417e-01,3.250688627362251504e-01,6.121381707489490509e-01,1.204210117459297291e-01,6.459463171660899672e-01
7.424402773380279541e+00,1.901177395042032092e+00,5.413078871555626392e+00,2.458899163454771220e+00,1.122198012564331382e+00,1.467099102307110936e+00,2.130761900171637357e+00,1.005837860889732926e+00,2.704118818044662920e-01,2.925415843725204246e-01,1.860054522752762063e-01,5.842693135142326133e-01
1.528295227885246277e+01,8.409517848677932506e+00,4.193100979551672935e+00,1.846435114368796260e+00,2.450219794269651086e+00,2.062869750987738282e+00,1.390926636941731021e+00,6.132916280999779479e-01,4.087259970605373605e-01,1.979041494429111536e-01,4.351473532617092799e-01,1.689886331558227428e-01
1.999139903485774994e+01,9.643535595387220383e-01,9.289008215069770813e+00,1.511887488979846150e+00,2.004238449037075043e+00,2.220953323785215705e+00,2.489490321278572171e+00,9.090380113571882026e-01,1.113499134778976468e-01,3.443529732525348885e-01,2.462783776223659571e-01,4.063013859093189684e-01
8.499627530574798584e+00,5.986126759555190802e+00,8.396539472043514252e+00,1.332647718582302243e+00,1.935942101292312145e+00,1.455137752648443028e+00,1.302080000750720501e+00,1.103326617181301206e+00,1.812345579266548268e-01,1.267288431525230574e-01,5.400702536106110063e-01,2.690154559910297172e-01
1.018016588687896729e+01,7.919085300434380414e+00,5.859835847746580839e+00,1.090257072169333652e+00,9.930354383774102622e-01,9.436780945397913456e-01,1.115040308143943504e+00,9.206044817343354003e-01,5.795113362371921983e-01,3.365544527769088745e-01,2.999070949852467027e-01,2.478116899728775024e-01
9.923976927995681763e+00,4.632995031587779700e+00,3.470782830379903316e+00,8.673337216489017676e-01,1.222328510601073503e+00,1.305154740344733000e+00,2.448486533109098584e+00,1.436226623505354016e+00,4.232816785573959573e-01,5.717160306870937569e-01,5.558592125773430537e-01,1.072389841079711970e-01
1.474790386855602264e+01,9.496428569592534785e+00,9.202328335959464312e+00,2.030427391082048505e+00,1.814701269194483713e+00,1.890240153390914113e+00,9.693232509307563305e-01,1.080144659057259648e+00,6.385801948606968370e-01,2.753775842487812264e-01,1.334341689944267273e-01,7.742169342935085741e-01
5.689954310655593872e+00,2.488904491160065291e+00,2.148703535553067923e+00,1.192087378911673934e+00,1.887424905039370104e+00,1.928009346127510071e+00,8.357865097932517529e-01,8.493947045877575652e-01,2.856950841844081990e-01,4.508526660501956940e-01,7.902644976973534074e-01,1.529279850423336251e-01
9.019577309489250183e+00,9.893744627665729041e+00,1.133268818212673068e+01,2.165794353093951852e+00,2.381096876878291191e+00,2.088583362288773060e+00,1.888799657020717948e+00,1.051696226373314946e+00,3.813381999731063621e-01,2.035271711647510529e-01,5.783468827605248164e-01,4.155321791768074036e-01
7.880250304937362671e+00,4.421909611951559960e+00,1.039329358749091625e+01,1.228612570650875480e+00,9.452186712063849194e-01,2.279834604822099209e+00,1.447670157440006822e+00,1.526047626882791608e+00,6.871464520692824873e-01,2.608758799731731859e-01,4.493237607181072013e-01,1.303570076823234725e-01
8.587605670094490051e+00,7.290073724463581595e-01,6.284735760185867548e+00,1.807560807932168334e+00,1.613840706460178076e+00,2.372124673239886850e+00,9.083386307582259622e-01,7.461589913815259711e-01,2.141934230923652760e-01,6.980426996946335061e-01,5.128829717636108620e-01,3.523055516183376534e-01
8.670748487114906311e+00,6.427177077159285545e+00,1.214802250964567065e+01,8.517267731949687004e-01,8.938681142404676372e-01,1.860360613465309232e+00,1.215811771620064929e+00,8.384600834921002166e-01,4.815856531262397988e-01,1.756526388227939717e-01,1.412843503057956696e-01,5.752749159932136758e-01
1.222997799515724182e+01,6.107144322153180482e+00,2.553010542411357164e+00,1.790860308241099208e+00,1.729645175021141679e+00,1.106350777670741081e+00,8.569306873716414641e-01,6.857291426509618537e-01,3.474924042820930481e-01,4.362435400485992210e-01,2.765204146504401939e-01,4.028064407408237235e-01
1.656048648059368134e+01,3.650651354808360338e+00,1.092840109625831246e+01,1.461186551488935947e+00,2.115847915783524602e+00,1.264552910439669997e+00,1.955598391126841307e+00,9.497363114729523437e-01,2.448432184755802155e-01,2.843289226293563843e-01,4.923442795872688960e-01,1.654586046934127808e-01
1.710965521633625031e+01,7.170288988947867814e+00,4.532858185004442930e+00,1.182017745077609927e+00,1.349110598023981034e+00,1.512238699384033769e+00,9.967712696641684023e-01,6.595798762515187041e-01,3.525885783135891405e-01,6.141038842499255690e-01,4.015825897455215232e-01,2.022326447069645039e-01
9.222053274512290955e+00,3.140553112421184956e+00,5.831400005612522364e+00,1.423290972784161612e+00,1.827340488228947013e+00,1.976025311276316643e+00,1.737795685417950153e+00,1.020948595739901155e+00,1.143432229757309071e-01,5.196554422378539817e-01,1.507256112992763630e-01,6.385039769113063368e-01
9.817668884992599487e+00,7.792194695025682627e+00,9.380530983209609985e+00,1.824830949306488037e+00,1.299438032601028636e+00,1.218406500387936742e+00,2.227408241666853250e+00,1.406455976329743951e+00,2.808957427740097490e-01,2.549822106957435608e-01,1.780105851590633448e-01,7.343184955418110560e-01
1.325090439617633820e+01,9.927858899813145399e+00,5.322107207961380482e+00,8.576889683492482375e-01,2.174021343886852087e+00,1.746661051455885350e+00,2.294038749299943447e+00,1.500543574243784040e+00,1.399790972471237349e-01,3.068878404796123727e-01,2.429221361875534280e-01,2.563505753874778526e-01
1.795935970544815063e+01,2.522579149249941199e+00,8.171920693479478359e+00,2.486950543895363630e+00,1.671212043520063251e+00,2.323001867067068904e+00,1.267602686956524893e+00,1.267725558392703622e+00,4.425786934792995675e-01,1.603689156472682953e-01,4.259333103895187600e-01,3.191347174346447213e-01
1.640220347046852112e+01,8.285072458162904496e+00,1.539066955447196960e+00,1.889861441962420896e+00,9.570797014981509143e-01,2.154205899592489093e+00,2.432322824280709117e+00,1.585244645737111657e+00,1.599309898912906758e-01,5.411888942122459190e-01,4.664187565445899741e-01,4.573638722300529258e-01
1.506938983500003815e+01,6.757347288075834513e+00,8.580368642229586840e+00,1.564904745761305005e+00,1.603302587848156602e+00,2.457128292229026734e+00,1.677174227591604172e+00,8.041497128084301727e-01,5.383329294621944650e-01,1.032643534243106870e-01,5.955903984606266688e-01,2.353665314614772908e-01
4.577763348817825317e+00,1.426236853562295570e+00,9.113462385255843401e+00,1.279209140408784195e+00,1.481518074590712830e+00,1.323523242864757865e+00,1.131362398806959435e+00,1.582486355118453591e+00,5.690833605825901254e-01,3.241172447800636514e-01,2.892006978392601124e-01,4.976647995412349923e-01
1.189399780333042145e+01,3.727097123023122904e+00,1.724717728793621063e+00,1.856494982726871967e+00,8.660080725327135021e-01,1.628004058543592869e+00,1.226624838728457734e+00,8.031231010332703368e-01,1.295287691056728474e-01,7.361688859760761039e-01,7.730052717030048148e-01,2.196619614958763289e-01
1.600979174673557281e+01,1.125086259935051292e+00,5.947849094402045012e+00,2.253205446898937314e+00,2.310641030594706713e+00,2.495684972126036794e+00,8.525357608683408195e-01,1.426139077544212430e+00,6.099931634962558746e-01,2.628393046557903068e-01,1.304914839565753937e-01,5.240700453519820945e-01
6.758064359426498413e+00,4.443231105804443359e+00,6.573950265534222126e+00,1.143074966315180019e+00,2.186190086416900158e+00,1.183994131442159370e+00,1.364808241277933210e+00,7.613326091319322364e-01,1.705613449215889199e-01,1.141665101051330677e-01,5.488494746387004852e-01,4.190639302134514521e-01
1.046758066117763519e+01,6.936743744276463453e+00,6.908139093779027462e+00,2.108582889288663775e+00,1.845239516440778882e+00,1.344686289597302853e+00,2.417717888392508119e+00,9.953715534880757110e-01,4.749938584864139557e-01,3.685264021158218828e-01,7.322497002780438136e-01,1.564216010272503066e-01
9.362045466899871826e+00,5.348727156594395460e+00,1.434068023227155209e+00,1.033021296001970901e+00,1.533349592331796796e+00,1.687684208713471801e+00,1.644159745052456767e+00,8.676762621849775092e-01,6.641826182603836060e-01,2.984355218708515389e-01,4.397908985614776833e-01,3.804054267704487513e-01
1.380381737649440765e+01,7.503732019569724798e+00,1.048163310997188091e+01,1.981492614652961448e+00,2.365215595811605453e+00,1.146226240135729268e+00,1.285223335772752717e+00,1.023821357078850358e+00,5.050809770822525246e-01,3.400841921567916981e-01,3.810686759650707689e-01,6.040246114134788513e-01
1.747029337286949158e+01,5.048447548318653944e+00,2.999075703322887421e+00,1.273459277860820249e+00,1.905121272709220603e+00,1.437239042669534728e+00,2.390635221637785524e+00,7.250843722373246925e-01,8.024798534810543282e-01,1.928540170192718506e-01,1.875183038413524850e-01,7.667729906737804635e-01
6.170322760939598083e+00,9.699130822066218016e+00,8.775597920175641775e+00,2.421306344587355941e+00,8.082818044349551201e-01,2.020489413850009353e+00,8.981128126382827981e-01,1.150746414810419171e+00,2.371142938733100947e-01,6.604803696274756941e-01,5.231986097991466744e-01,1.021586626768112294e-01
7.722474232316017151e+00,9.210528288036584632e-01,3.816084068734198809e+00,1.956725530978292271e+00,1.793849535007029816e+00,1.819320184178650379e+00,2.057648216839879751e+00,1.452375403046608060e+00,3.669665902853012085e-01,2.410869173705577906e-01,5.824354477226734161e-01,2.654837585985660997e-01
4.494753763079643250e+00,4.205144965089857578e+00,1.216415842575952411e+01,1.933132215403020382e+00,1.820403816364705607e+00,1.689304788503795951e+00,1.433381611574441106e+00,1.491600039787590593e+00,7.930215582251548545e-01,1.733557797968387493e-01,5.736322335898876856e-01,1.599400080740451813e-01
1.917711344361305237e+01,9.300704093091189506e+00,6.438553145155310631e+00,9.712194030173123549e-01,1.218294257577508644e+00,1.529336725827306509e+00,2.062564355041831554e+00,8.842992795631289260e-01,1.716683439910411946e-01,6.799481682479381339e-01,1.402695707976818196e-01,7.211008295416831970e-01
1.103755807876586914e+01,9.373314294032752958e-01,5.142774430103600025e+00,1.633907738421112477e+00,2.440062575135379941e+00,2.018893846217542976e+00,1.110285423789173276e+00,7.729163890704512374e-01,3.083726525306701438e-01,5.854990944266319497e-01,4.885768115520477961e-01,3.316932380199432151e-01
7.735331788659095764e+00,8.342016410175711272e+00,8.351973882876336575e+00,1.724414826929569156e+00,2.042666759155690848e+00,2.263320141565054566e+00,1.704367563407868325e+00,9.759492859244346397e-01,2.118041448295116536e-01,7.319487765431403892e-01,2.801809728145599476e-01,2.943843014538288227e-01
6.184828028082847595e+00,2.270913018658757387e+00,3.158791661262512207e+00,2.188788735307753086e+00,1.116874985862523317e+00,2.413209324236959219e+00,1.195395668223500296e+00,8.147030644118785636e-01,3.915465719997882621e-01,3.633592717349529710e-01,2.145156070590019393e-01,1.327063441276550293e-01
1.060527417063713074e+01,9.715633858181536908e+00,1.032689628563821316e+01,1.062447501253336757e+00,1.453670288808643907e+00,1.817491169739514634e+00,1.843329278193414300e+00,1.078711026720702737e+00,2.878953620791435686e-01,1.160560451447963798e-01,4.041658803820610268e-01,4.949335522949696031e-01
1.404533036053180695e+01,7.541802762914448621e+00,1.950307494960725307e+00,2.005108776502311230e+00,2.338644880335777998e+00,1.070382156316191047e+00,1.936053808964788958e+00,9.221005350351333396e-01,1.282417103648185730e-01,4.704976722598076533e-01,3.628880567848682404e-01,5.205516263842583369e-01
5.016795933246612549e+00,6.926722010597586854e-01,9.361593618988990784e+00,1.166768795996904418e+00,2.265869364608079195e+00,1.047556063905358270e+00,2.015639626421034336e+00,6.909381052479147689e-01,5.945048749446869563e-01,2.963392451405525430e-01,5.072182066738605277e-01,3.055124029517173878e-01
1.834258826076984406e+01,5.383342725224792957e+00,3.682301876600831747e+00,1.678672265540808617e+00,1.622878961637616246e+00,2.164442086406052290e+00,1.373123297095298678e+00,1.333391293324530213e+00,3.659007795155048148e-01,5.506840109825134055e-01,1.785431392490863800e-01,5.630530394613743050e-01
1.045108006894588470e+01,4.463059884961694479e+00,2.375073347706347704e+00,2.287770417239516796e+00,1.994856324978172779e+00,9.535973530262709108e-01,2.120421974174678148e+00,1.472015108354389756e+00,1.041552945971488953e-01,6.591953106224537340e-01,4.299875959753990395e-01,1.774607203900814278e-01
7.334784507751464844e+00,3.709686516225338071e+00,6.151017315220087767e+00,1.309546533599495799e+00,1.508075801096856683e+00,1.346255904622375876e+00,2.207088706921786159e+00,1.371707175299525350e+00,1.959348373115062936e-01,4.934962451457977073e-01,2.543669342994689941e-01,3.768871150910854118e-01
1.187536121904850006e+01,6.203194138966500404e+00,7.344348055776208639e+00,2.035890631843358278e+00,1.062105807755142406e+00,1.182373127341270536e+00,1.579918550793081522e+00,1.138887978531420320e+00,4.995349287986755593e-01,2.392348259687423762e-01,4.643298983573913574e-01,2.392234101891517750e-01
1.976900546252727509e+01,4.029701144527644274e+00,8.550195325631648302e+00,2.276072444114833893e+00,2.390333285089582205e+00,2.312764967791736126e+00,2.326809459086507381e+00,1.527604314871132463e+00,2.362682156264782063e-01,1.446206368505954798e-01,1.130761973559856470e-01,6.012934476137161699e-01
1.284228067100048065e+01,8.268568241875618341e+00,5.965361400973051786e+00,1.595140051096677780e+00,1.576735130697488829e+00,2.321509764716028990e+00,1.477907419670373201e+00,6.401844903826713340e-01,1.153999097645282829e-01,2.854486159980297311e-01,5.608419679105282052e-01,1.391981624066829792e-01
1.452501641213893890e+01,5.098112098220735966e+00,8.457187019288539886e+00,8.812807101756334749e-01,2.094325856398790986e+00,1.770206768251955554e+00,8.198762077838183115e-01,1.445713027752935975e+00,5.137040242552757263e-01,4.762798942625522391e-01,2.010101810097694452e-01,1.681897088885307423e-01
1.367766040563583374e+01,7.150083974655717434e+00,2.984366215765476227e+00,2.354861477576196016e+00,1.131215983163565308e+00,1.262854393664747388e+00,1.746162443794310182e+00,1.573416903987526982e+00,3.221196226775646654e-01,1.593094348907470870e-01,5.210029400885105577e-01,3.950046241283416970e-01
1.709706087410449982e+01,4.693596023041754606e+00,1.051184549741446972e+01,9.893564156256616782e-01,1.624902543053031057e+00,1.108102279435843274e+00,1.071781594306230545e+00,1.308188076503574937e+00,2.203014135360717995e-01,3.113225251436233521e-01,7.102640666067600028e-01,2.326354153454303908e-01
1.928564776480197906e+01,1.523093225713819443e+00,2.222289701458066702e+00,1.484081211220473095e+00,2.142415398266166449e+00,1.393520876485854432e+00,1.304864280764013618e+00,1.004341790825128644e+00,6.216824643313885179e-01,1.019607827067375294e-01,4.511989861726760642e-01,2.598691254854202382e-01
4.152407228946685791e+00,7.523081437684595585e-01,2.040930948220193386e+00,1.252233548741787716e+00,9.717761950567365137e-01,2.090256239939480842e+00,1.673507970571518122e+00,1.424643441475927919e+00,2.602873727679252402e-01,1.285939492285251839e-01,4.067194588482380135e-01,2.450803980231285317e-01
8.572875335812568665e+00,8.157143264543265104e+00,1.145512932259589434e+01,1.986979347653687000e+00,1.357993530202656896e+00,1.926284097786992833e+00,1.046441428549587771e+00,1.222587015852332204e+00,3.566604740917682648e-01,3.758209712803364244e-01,2.244895823299885018e-01,3.827547721564770189e-01
1.201486298441886902e+01,9.093948641419411061e+00,3.247134611010551453e+00,1.014235453959554389e+00,2.193547058477997691e+00,9.599306995980442236e-01,9.266657186672091484e-01,1.317166711576283067e+00,4.219763047993183580e-01,2.372942894697189498e-01,1.581619843840599282e-01,6.079120337963104248e-01
1.356494665145874023e+01,3.153231036849319935e-01,8.261002219282090664e+00,1.612355085927993148e+00,1.260179460700601384e+00,1.162760060187429278e+00,1.867229493800550699e+00,1.480139173008501619e+00,1.797582916915416718e-01,6.673888988792896493e-01,1.486551046371460127e-01,5.712477155029773712e-01
1.076317168772220612e+01,5.141328004095703008e+00,2.446955819148570299e+00,2.136392365209758282e+00,2.301414330862462609e+00,2.278368331585079343e+00,1.238072291295975402e+00,9.033598130568861739e-01,7.583807930350303650e-01,1.858937762677669581e-01,5.655854344367980957e-01,3.097931638360023610e-01
9.006982967257499695e+00,2.472855876572430223e+00,6.530075913295149803e+00,2.345005974918604075e+00,2.078755398653447717e+00,1.697706305515020997e+00,1.800897181499749422e+00,1.387737669423222631e+00,2.396011523902416285e-01,7.194837242364883201e-01,2.839277975261211839e-01,4.445311948657035828e-01
5.704749971628189087e+00,9.917425322160124068e+00,6.954119116067886353e+00,9.996335499919951628e-01,1.738200412783771798e+00,2.373667838517576456e+00,1.119979473110288337e+00,1.122753057070076554e+00,3.430571436882019487e-01,5.729637503623962180e-01,4.974002830684185472e-01,1.817417137324810195e-01
5.366710349917411804e+00,4.650328779686241809e+00,4.842389433179050684e+00,2.244337604660540997e+00,1.416153887007385537e+00,1.456603601574897766e+00,1.516476961877196938e+00,7.265189303085207717e-01,4.521877408027649148e-01,2.016994848847389332e-01,4.746928386390208976e-01,4.890765227377414925e-01
9.907278448343276978e+00,7.106377117242663743e+00,8.641188923735171556e+00,1.113122495636343912e+00,9.133559321984648927e-01,8.611855866387486680e-01,2.164306653756648213e+00,1.022264251857996076e+00,1.557635240256786402e-01,4.560311958193778992e-01,2.565252713859081379e-01,1.268386453390121515e-01
1.347330643236637115e+01,5.587551623955368640e+00,6.059516481589525938e+00,2.060763216856867253e+00,1.788130756374448627e+00,2.026679940335452734e+00,2.470056898985057980e+00,8.690488463267683761e-01,2.154514841735363229e-01,1.070613704621791867e-01,1.229981482028961182e-01,8.512449763715267403e-01
1.779896926879882812e+01,3.092382355965674012e+00,7.432359246071428061e+00,1.301269089430570514e+00,2.241584454476833521e+00,2.204075799509882749e+00,1.423697144072503029e+00,6.336062535643577354e-01,3.175150156021118164e-01,3.598554722964764085e-01,3.083538353443145974e-01,5.138948515057564226e-01
1.291511224210262299e+01,3.847093818429857759e+00,1.119834361830726266e+01,2.339303157012909473e+00,8.023664940148592661e-01,1.796425551362335726e+00,1.283753115497529462e+00,6.709316311404108779e-01,3.827671535313129647e-01,5.882468208670615928e-01,1.822441384196281655e-01,7.129061952233314292e-01
1.172551986575126648e+01,9.039391126204282756e+00,5.427805495448410511e+00,1.362156705558299929e+00,1.909384552109986588e+00,1.638059476390480995e+00,1.926243093237280934e+00,1.345371063239872544e+00,5.541874110698700173e-01,2.588040024042129739e-01,5.038620635867119280e-01,1.556592889130115620e-01
4.806868389248847961e+00,6.003689516335725784e+00,9.902910328935831785e+00,1.673818070348352283e+00,2.130593249388039290e+00,1.306905941292643591e+00,2.236080665141344070e+00,1.063554068468511193e+00,1.445156261324882507e-01,6.967332176864147186e-01,4.341265149414539337e-01,3.274122983217239158e-01
4.667870849370956421e+00,3.254080971796065924e+00,8.369195707142353058e+00,2.482492479030042887e+00,1.201880764402449175e+00,1.602719349227845758e+00,1.081591917388141200e+00,9.512933999300002830e-01,6.941597208380698714e-01,1.242382332682609586e-01,1.700621798634529003e-01,6.911798223853111711e-01
1.623267264664173126e+01,4.171096635051071644e+00,6.691586409695446491e+00,1.541291044279933020e+00,2.030805728863924742e+00,2.137639654614031492e+00,9.886603103950619698e-01,1.041768485121429055e+00,5.344786033034324424e-01,4.638426028192043082e-01,2.097893036901951058e-01,3.183357842266559823e-01
1.487419879436492920e+01,9.836759258992969990e+00,4.309296375606209040e+00,2.304266525898128748e+00,1.242386041488498405e+00,2.219357468001544653e+00,2.274769316706806599e+00,1.536105099506676286e+00,4.341345116496085899e-01,4.194334961473942247e-01,7.686923772096634355e-01,2.267660476267338021e-01
1.841565908491611481e+01,2.391599985584616839e+00,9.186220523435622454e+00,9.336752057075501376e-01,9.014468170702457650e-01,2.064516381546854795e+00,1.600284561794251381e+00,1.240115531161427587e+00,1.360268123447895272e-01,2.728861995041370614e-01,5.501356631517410056e-01,3.891489773988724421e-01
1.851517331600189209e+01,7.030566576588898720e+00,5.636905608698725700e+00,2.205703239515423686e+00,2.279403533786535263e+00,1.121720029879361480e+00,1.034304032754153058e+00,6.251190103590488212e-01,2.717203386127948761e-01,5.015731059014797433e-01,5.774267524480819480e-01,2.818170771002769248e-01
1.395640759170055389e+01,8.016743802279234998e+00,9.783355107996612787e+00,8.307100835256279181e-01,1.979324805643409402e+00,8.138086822815240318e-01,1.348269310500472828e+00,1.405021939799189656e+00,6.300157897174358812e-01,1.395205318927764948e-01,4.595829509198665619e-01,4.098198913037777169e-01
